neigh_name,neigh_number,year,week,min_temperature
CIDADE DE DEUS,118,2016,52,23.6520253396406
CURICICA,119,2016,9,20.8488028327987
CURICICA,119,2016,10,23.9995463211145
CURICICA,119,2016,11,22.8065191302696
CURICICA,119,2016,12,22.9050374567516
CURICICA,119,2016,13,24.2459788392401
CURICICA,119,2016,14,22.9242470322569
CURICICA,119,2016,15,23.1588898158862
CURICICA,119,2016,16,22.9324547647482
CURICICA,119,2016,17,19.1481393239889
CURICICA,119,2016,18,17.3027452903224
CURICICA,119,2016,19,19.0033273153698
CURICICA,119,2016,20,18.822128632463
CURICICA,119,2016,21,16.316123786063
CURICICA,119,2016,22,18.8560081802454
CURICICA,119,2016,23,14.5627560752174
CURICICA,119,2016,24,12.8169675427909
CURICICA,119,2016,25,15.5369625323165
CURICICA,119,2016,26,16.3503358310348
CURICICA,119,2016,27,14.5863997389704
CURICICA,119,2016,28,18.0061701519172
CURICICA,119,2016,29,13.8863260789561
CURICICA,119,2016,30,17.0666846619326
CURICICA,119,2016,31,18.6701287093907
CURICICA,119,2016,32,15.0661968203154
CURICICA,119,2016,33,17.4490621148592
CURICICA,119,2016,34,15.271012938515
CURICICA,119,2016,35,19.0391740024283
CURICICA,119,2016,36,20.193265952345
CURICICA,119,2016,37,19.968525748489
CURICICA,119,2016,38,17.3642433828147
CURICICA,119,2016,39,17.5425850516165
CURICICA,119,2016,40,17.5983965571392
CURICICA,119,2016,41,20.0064189795305
CURICICA,119,2016,42,21.4437506514182
CURICICA,119,2016,43,18.6802461008363
CURICICA,119,2016,44,19.2309325072155
CURICICA,119,2016,45,20.8267830942137
CURICICA,119,2016,46,18.2219332007606
CURICICA,119,2016,47,16.9514565836727
CURICICA,119,2016,48,19.706955428678
CURICICA,119,2016,49,19.7887888639311
CURICICA,119,2016,50,19.2758886807257
CURICICA,119,2016,51,21.4617914537196
CURICICA,119,2016,52,23.7883273860436
FREGUESIA (JACAREPAGUA),120,2016,9,20.8771374618328
FREGUESIA (JACAREPAGUA),120,2016,10,23.2006311829963
FREGUESIA (JACAREPAGUA),120,2016,11,22.0928815496014
FREGUESIA (JACAREPAGUA),120,2016,12,22.3933509628053
FREGUESIA (JACAREPAGUA),120,2016,13,23.9699804581095
FREGUESIA (JACAREPAGUA),120,2016,14,22.8423537463382
FREGUESIA (JACAREPAGUA),120,2016,15,23.087982119548
FREGUESIA (JACAREPAGUA),120,2016,16,23.0661054075451
FREGUESIA (JACAREPAGUA),120,2016,17,19.5289651640247
FREGUESIA (JACAREPAGUA),120,2016,18,17.7157863455632
FREGUESIA (JACAREPAGUA),120,2016,19,18.6854204609483
FREGUESIA (JACAREPAGUA),120,2016,20,18.5329236331307
FREGUESIA (JACAREPAGUA),120,2016,21,16.4631046793818
FREGUESIA (JACAREPAGUA),120,2016,22,18.6001279176195
FREGUESIA (JACAREPAGUA),120,2016,23,14.6822061869961
FREGUESIA (JACAREPAGUA),120,2016,24,12.919534067044
FREGUESIA (JACAREPAGUA),120,2016,25,15.8837705830678
FREGUESIA (JACAREPAGUA),120,2016,26,16.569819889167
FREGUESIA (JACAREPAGUA),120,2016,27,15.2518587251691
FREGUESIA (JACAREPAGUA),120,2016,28,17.4523438878177
FREGUESIA (JACAREPAGUA),120,2016,29,14.1165623476038
FREGUESIA (JACAREPAGUA),120,2016,30,17.0834471835444
FREGUESIA (JACAREPAGUA),120,2016,31,18.0147476845333
FREGUESIA (JACAREPAGUA),120,2016,32,15.0483602657691
FREGUESIA (JACAREPAGUA),120,2016,33,16.9631317710017
FREGUESIA (JACAREPAGUA),120,2016,34,14.9218719632587
FREGUESIA (JACAREPAGUA),120,2016,35,18.8245322753725
FREGUESIA (JACAREPAGUA),120,2016,36,19.9152288544638
FREGUESIA (JACAREPAGUA),120,2016,37,19.6079974614063
FREGUESIA (JACAREPAGUA),120,2016,38,16.8658324839659
FREGUESIA (JACAREPAGUA),120,2016,39,17.1123139917403
FREGUESIA (JACAREPAGUA),120,2016,40,17.281227153859
FREGUESIA (JACAREPAGUA),120,2016,41,19.4107224944846
FREGUESIA (JACAREPAGUA),120,2016,42,21.5032174548583
FREGUESIA (JACAREPAGUA),120,2016,43,18.3527728904927
FREGUESIA (JACAREPAGUA),120,2016,44,18.9297154029846
FREGUESIA (JACAREPAGUA),120,2016,45,20.6343391170112
FREGUESIA (JACAREPAGUA),120,2016,46,17.9335910385929
FREGUESIA (JACAREPAGUA),120,2016,47,16.9693976741879
FREGUESIA (JACAREPAGUA),120,2016,48,19.7172266659972
FREGUESIA (JACAREPAGUA),120,2016,49,19.5812256716838
FREGUESIA (JACAREPAGUA),120,2016,50,19.0723973988515
FREGUESIA (JACAREPAGUA),120,2016,51,21.2386007312733
FREGUESIA (JACAREPAGUA),120,2016,52,23.2707433081888
PECHINCHA,121,2016,9,20.8792397813478
PECHINCHA,121,2016,10,23.5888826086134
PECHINCHA,121,2016,11,22.5616764287613
PECHINCHA,121,2016,12,22.7734516314054
PECHINCHA,121,2016,13,24.2048802741016
PECHINCHA,121,2016,14,23.0246542315921
PECHINCHA,121,2016,15,23.210981053807
PECHINCHA,121,2016,16,23.2052522324677
PECHINCHA,121,2016,17,19.5598264486564
PECHINCHA,121,2016,18,17.7068767411067
PECHINCHA,121,2016,19,18.7455950496242
PECHINCHA,121,2016,20,18.6453640117532
PECHINCHA,121,2016,21,16.3566398975549
PECHINCHA,121,2016,22,18.9213687563835
PECHINCHA,121,2016,23,14.6586326026092
PECHINCHA,121,2016,24,12.8207435982611
PECHINCHA,121,2016,25,15.8897903333678
PECHINCHA,121,2016,26,16.7009832992521
PECHINCHA,121,2016,27,15.009783049809
PECHINCHA,121,2016,28,18.1237551942447
PECHINCHA,121,2016,29,14.0595353029159
PECHINCHA,121,2016,30,17.2285463382304
PECHINCHA,121,2016,31,18.4742096087162
PECHINCHA,121,2016,32,15.0389654018362
PECHINCHA,121,2016,33,17.6397586105626
PECHINCHA,121,2016,34,14.9335284031267
PECHINCHA,121,2016,35,19.042796946263
PECHINCHA,121,2016,36,19.9382368426014
PECHINCHA,121,2016,37,19.7792716534655
PECHINCHA,121,2016,38,16.8661017171835
PECHINCHA,121,2016,39,17.1543592136112
PECHINCHA,121,2016,40,17.3526844208856
PECHINCHA,121,2016,41,19.6149268419822
PECHINCHA,121,2016,42,21.4976974959063
PECHINCHA,121,2016,43,18.3770774592441
PECHINCHA,121,2016,44,19.0865828416618
PECHINCHA,121,2016,45,20.7435540008111
PECHINCHA,121,2016,46,17.8787330860979
PECHINCHA,121,2016,47,16.9605446935814
PECHINCHA,121,2016,48,19.7111177885702
PECHINCHA,121,2016,49,19.7938344756736
PECHINCHA,121,2016,50,19.1194824773185
PECHINCHA,121,2016,51,21.2606749482963
PECHINCHA,121,2016,52,23.3836787714249
TAQUARA,122,2016,9,20.8882252692672
TAQUARA,122,2016,10,23.8020894071368
TAQUARA,122,2016,11,22.6502402618648
TAQUARA,122,2016,12,22.695982138548
TAQUARA,122,2016,13,23.9549027423978
TAQUARA,122,2016,14,22.5737316214291
TAQUARA,122,2016,15,23.2113034691342
TAQUARA,122,2016,16,22.9798877248017
TAQUARA,122,2016,17,18.809622036411
TAQUARA,122,2016,18,16.5481296680979
TAQUARA,122,2016,19,18.7190446076698
TAQUARA,122,2016,20,18.4232581971426
TAQUARA,122,2016,21,15.9138873498223
TAQUARA,122,2016,22,18.7180706143074
TAQUARA,122,2016,23,14.1676225297464
TAQUARA,122,2016,24,12.4397177826133
TAQUARA,122,2016,25,15.7497311412378
TAQUARA,122,2016,26,16.5259915425251
TAQUARA,122,2016,27,14.2280249712454
TAQUARA,122,2016,28,17.6643835580935
TAQUARA,122,2016,29,13.9526188179948
TAQUARA,122,2016,30,16.9489735196134
TAQUARA,122,2016,31,18.0644735550236
TAQUARA,122,2016,32,14.4044617107068
TAQUARA,122,2016,33,17.4890461323594
TAQUARA,122,2016,34,14.5388146106278
TAQUARA,122,2016,35,18.4408996509299
TAQUARA,122,2016,36,19.6648820361818
TAQUARA,122,2016,37,19.6839220552799
TAQUARA,122,2016,38,16.4800165497459
TAQUARA,122,2016,39,17.1323729764468
TAQUARA,122,2016,40,17.0513313689255
TAQUARA,122,2016,41,19.4742660635458
TAQUARA,122,2016,42,21.4956737797271
TAQUARA,122,2016,43,18.3708128936253
TAQUARA,122,2016,44,18.8062288784457
TAQUARA,122,2016,45,20.6800577450221
TAQUARA,122,2016,46,17.8865024527602
TAQUARA,122,2016,47,16.8316874466832
TAQUARA,122,2016,48,19.6964420184144
TAQUARA,122,2016,49,19.5779408659226
TAQUARA,122,2016,50,19.012831630816
TAQUARA,122,2016,51,21.10421931654
TAQUARA,122,2016,52,23.1982997033853
TANQUE,123,2016,9,20.9004417105316
TANQUE,123,2016,10,23.4836264077305
TANQUE,123,2016,11,22.4023089592782
TANQUE,123,2016,12,22.4586592353815
TANQUE,123,2016,13,23.8757839615177
TANQUE,123,2016,14,22.6105898978087
TANQUE,123,2016,15,23.2137905980677
TANQUE,123,2016,16,23.1011119292727
TANQUE,123,2016,17,18.7772682575414
TANQUE,123,2016,18,16.7556725341353
TANQUE,123,2016,19,18.654228962545
TANQUE,123,2016,20,18.3998144207939
TANQUE,123,2016,21,16.0498016200581
TANQUE,123,2016,22,18.6883761483927
TANQUE,123,2016,23,14.3125519101551
TANQUE,123,2016,24,12.5445785084856
TANQUE,123,2016,25,15.8871403661694
TANQUE,123,2016,26,16.5451544538146
TANQUE,123,2016,27,14.6574126822613
TANQUE,123,2016,28,17.2993848966916
TANQUE,123,2016,29,14.0790312799528
TANQUE,123,2016,30,16.8770968847922
TANQUE,123,2016,31,17.8706597929716
TANQUE,123,2016,32,14.5501947738098
TANQUE,123,2016,33,17.0591794301868
TANQUE,123,2016,34,14.5533361270913
TANQUE,123,2016,35,18.4195469330031
TANQUE,123,2016,36,19.6834185029773
TANQUE,123,2016,37,19.6217887884112
TANQUE,123,2016,38,16.4835505440487
TANQUE,123,2016,39,17.0568624085185
TANQUE,123,2016,40,17.0183534298027
TANQUE,123,2016,41,19.3414347799489
TANQUE,123,2016,42,21.5232988446075
TANQUE,123,2016,43,18.268976403004
TANQUE,123,2016,44,18.8200915991639
TANQUE,123,2016,45,20.5953640457881
TANQUE,123,2016,46,17.8496303832459
TANQUE,123,2016,47,16.8491509102381
TANQUE,123,2016,48,19.7040267988986
TANQUE,123,2016,49,19.6397552032204
TANQUE,123,2016,50,18.963180440717
TANQUE,123,2016,51,21.0994715198209
TANQUE,123,2016,52,23.0626563020793
PRACA SECA,124,2016,9,20.9183327358328
PRACA SECA,124,2016,10,23.3100081964018
PRACA SECA,124,2016,11,22.2049880372021
PRACA SECA,124,2016,12,22.1882805592189
PRACA SECA,124,2016,13,23.7194991975932
PRACA SECA,124,2016,14,22.4428901351894
PRACA SECA,124,2016,15,23.1722725817363
PRACA SECA,124,2016,16,23.1036307349211
PRACA SECA,124,2016,17,18.6721821461122
PRACA SECA,124,2016,18,16.4565569345752
PRACA SECA,124,2016,19,18.6078298534953
PRACA SECA,124,2016,20,18.3043711341347
PRACA SECA,124,2016,21,15.9112132411693
PRACA SECA,124,2016,22,18.4531718475523
PRACA SECA,124,2016,23,14.2054501380234
PRACA SECA,124,2016,24,12.4337233912809
PRACA SECA,124,2016,25,15.9383314680643
PRACA SECA,124,2016,26,16.4953441599323
PRACA SECA,124,2016,27,14.6049548467371
PRACA SECA,124,2016,28,16.6892708397642
PRACA SECA,124,2016,29,14.1251452150774
PRACA SECA,124,2016,30,16.7105599891363
PRACA SECA,124,2016,31,17.4778048312496
PRACA SECA,124,2016,32,14.3775472505207
PRACA SECA,124,2016,33,16.6111108037104
PRACA SECA,124,2016,34,14.4189078921227
PRACA SECA,124,2016,35,18.1063683295993
PRACA SECA,124,2016,36,19.6125366282915
PRACA SECA,124,2016,37,19.5444727637019
PRACA SECA,124,2016,38,16.3624151671368
PRACA SECA,124,2016,39,16.9983372010623
PRACA SECA,124,2016,40,16.8854668167528
PRACA SECA,124,2016,41,19.1999005861244
PRACA SECA,124,2016,42,21.5485902789858
PRACA SECA,124,2016,43,18.2042591999509
PRACA SECA,124,2016,44,18.7467696376066
PRACA SECA,124,2016,45,20.5197104051655
PRACA SECA,124,2016,46,17.8401815270497
PRACA SECA,124,2016,47,16.8118352479089
PRACA SECA,124,2016,48,19.7009044802171
PRACA SECA,124,2016,49,19.6262648592251
PRACA SECA,124,2016,50,18.8924383750542
PRACA SECA,124,2016,51,21.0847996667173
PRACA SECA,124,2016,52,22.8490013253692
VILA VALQUEIRE,125,2016,9,20.9302589642091
VILA VALQUEIRE,125,2016,10,23.141542920953
VILA VALQUEIRE,125,2016,11,21.7420584535889
VILA VALQUEIRE,125,2016,12,21.6718463987387
VILA VALQUEIRE,125,2016,13,23.3754243586705
VILA VALQUEIRE,125,2016,14,21.8999484784339
VILA VALQUEIRE,125,2016,15,22.7703346105133
VILA VALQUEIRE,125,2016,16,22.6568330818406
VILA VALQUEIRE,125,2016,17,18.4113920556474
VILA VALQUEIRE,125,2016,18,15.5149776509661
VILA VALQUEIRE,125,2016,19,18.3205005543103
VILA VALQUEIRE,125,2016,20,17.7053446403747
VILA VALQUEIRE,125,2016,21,15.3802986287529
VILA VALQUEIRE,125,2016,22,17.598902559509
VILA VALQUEIRE,125,2016,23,13.3450779576674
VILA VALQUEIRE,125,2016,24,11.7166163780369
VILA VALQUEIRE,125,2016,25,15.5657153586323
VILA VALQUEIRE,125,2016,26,15.9235054294214
VILA VALQUEIRE,125,2016,27,13.5488223378439
VILA VALQUEIRE,125,2016,28,15.6672408008199
VILA VALQUEIRE,125,2016,29,14.0963874951736
VILA VALQUEIRE,125,2016,30,16.0787373254023
VILA VALQUEIRE,125,2016,31,16.7243807936546
VILA VALQUEIRE,125,2016,32,13.5866291638799
VILA VALQUEIRE,125,2016,33,15.9781204951541
VILA VALQUEIRE,125,2016,34,13.812601983694
VILA VALQUEIRE,125,2016,35,17.2212511131691
VILA VALQUEIRE,125,2016,36,19.1083539535288
VILA VALQUEIRE,125,2016,37,19.1866265437336
VILA VALQUEIRE,125,2016,38,15.6929703833762
VILA VALQUEIRE,125,2016,39,16.6625161486434
VILA VALQUEIRE,125,2016,40,16.361836589777
VILA VALQUEIRE,125,2016,41,18.7979288956177
VILA VALQUEIRE,125,2016,42,21.5615976136132
VILA VALQUEIRE,125,2016,43,17.7665139000274
VILA VALQUEIRE,125,2016,44,18.4908616322139
VILA VALQUEIRE,125,2016,45,20.1824205062288
VILA VALQUEIRE,125,2016,46,17.5181628140067
VILA VALQUEIRE,125,2016,47,16.2250628869952
VILA VALQUEIRE,125,2016,48,19.6917114252191
VILA VALQUEIRE,125,2016,49,19.1816440446468
VILA VALQUEIRE,125,2016,50,18.4995461187349
VILA VALQUEIRE,125,2016,51,20.6621448342972
VILA VALQUEIRE,125,2016,52,22.1954937371803
JOA,126,2016,9,20.785652902265
JOA,126,2016,10,22.4217454825889
JOA,126,2016,11,20.6583380364703
JOA,126,2016,12,21.5819586160802
JOA,126,2016,13,23.2045032047768
JOA,126,2016,14,22.119240653068
JOA,126,2016,15,22.6349650538696
JOA,126,2016,16,21.7428730679871
JOA,126,2016,17,18.6921847558405
JOA,126,2016,18,16.804188837578
JOA,126,2016,19,18.1514078277945
JOA,126,2016,20,17.5653387365333
JOA,126,2016,21,17.0369026497889
JOA,126,2016,22,17.9802799379237
JOA,126,2016,23,13.9824850482434
JOA,126,2016,24,12.9901239398672
JOA,126,2016,25,15.0981394106009
JOA,126,2016,26,15.7659178589706
JOA,126,2016,27,14.8155061358121
JOA,126,2016,28,17.1518325263986
JOA,126,2016,29,14.1606795286425
JOA,126,2016,30,16.7540232755627
JOA,126,2016,31,17.1247497381928
JOA,126,2016,32,14.8361028695424
JOA,126,2016,33,16.6092622181557
JOA,126,2016,34,14.3192362298974
JOA,126,2016,35,18.1180472238929
JOA,126,2016,36,19.315145055605
JOA,126,2016,37,18.766393267189
JOA,126,2016,38,16.5796909347835
JOA,126,2016,39,16.7384260451847
JOA,126,2016,40,16.7837933625311
JOA,126,2016,41,18.5350067944366
JOA,126,2016,42,21.4029313122407
JOA,126,2016,43,17.7753218297664
JOA,126,2016,44,18.0663392910769
JOA,126,2016,45,19.9437104353372
JOA,126,2016,46,17.816109085717
JOA,126,2016,47,16.2396453181472
JOA,126,2016,48,19.7624249657612
JOA,126,2016,49,18.0840943072795
JOA,126,2016,50,18.664154948811
JOA,126,2016,51,20.549787762098
JOA,126,2016,52,22.9626000203303
ITANHANGA,127,2016,9,20.8130779949179
ITANHANGA,127,2016,10,22.5572135843933
ITANHANGA,127,2016,11,20.8352969226987
ITANHANGA,127,2016,12,21.6573698423571
ITANHANGA,127,2016,13,23.2337999045807
ITANHANGA,127,2016,14,22.0653619224778
ITANHANGA,127,2016,15,22.6054563232929
ITANHANGA,127,2016,16,21.9487461673238
ITANHANGA,127,2016,17,18.6665905165692
ITANHANGA,127,2016,18,16.7674489211309
ITANHANGA,127,2016,19,18.24353796703
ITANHANGA,127,2016,20,17.5347603686561
ITANHANGA,127,2016,21,16.7370149499813
ITANHANGA,127,2016,22,17.8221046028814
ITANHANGA,127,2016,23,13.9158673857552
ITANHANGA,127,2016,24,12.8003999261483
ITANHANGA,127,2016,25,15.193395538824
ITANHANGA,127,2016,26,15.8615493451124
ITANHANGA,127,2016,27,14.6583002138347
ITANHANGA,127,2016,28,17.0390886978035
ITANHANGA,127,2016,29,14.1187975862588
ITANHANGA,127,2016,30,16.7234491266205
ITANHANGA,127,2016,31,17.1400971639577
ITANHANGA,127,2016,32,14.6816685353824
ITANHANGA,127,2016,33,16.5078689214064
ITANHANGA,127,2016,34,14.3736130651305
ITANHANGA,127,2016,35,18.1856617445747
ITANHANGA,127,2016,36,19.4404406695297
ITANHANGA,127,2016,37,18.7790611609126
ITANHANGA,127,2016,38,16.4145807888009
ITANHANGA,127,2016,39,16.7194863368676
ITANHANGA,127,2016,40,16.7627968481861
ITANHANGA,127,2016,41,18.5733532414317
ITANHANGA,127,2016,42,21.4292216485003
ITANHANGA,127,2016,43,17.8485342720626
ITANHANGA,127,2016,44,18.0980333928501
ITANHANGA,127,2016,45,20.0432561938093
ITANHANGA,127,2016,46,17.7574923600443
ITANHANGA,127,2016,47,16.2721405672119
ITANHANGA,127,2016,48,19.7461926062351
ITANHANGA,127,2016,49,18.1290498994683
ITANHANGA,127,2016,50,18.6660804050138
ITANHANGA,127,2016,51,20.6854926683758
ITANHANGA,127,2016,52,22.8752354759858
BARRA DA TIJUCA,128,2016,9,20.8008067463857
BARRA DA TIJUCA,128,2016,10,23.485425208458
BARRA DA TIJUCA,128,2016,11,22.0682332180721
BARRA DA TIJUCA,128,2016,12,22.5193667791301
BARRA DA TIJUCA,128,2016,13,23.9629635884802
BARRA DA TIJUCA,128,2016,14,22.7656364371089
BARRA DA TIJUCA,128,2016,15,23.1333259783224
BARRA DA TIJUCA,128,2016,16,22.3911673824991
BARRA DA TIJUCA,128,2016,17,18.7832454663884
BARRA DA TIJUCA,128,2016,18,17.1263621524213
BARRA DA TIJUCA,128,2016,19,19.001495579598
BARRA DA TIJUCA,128,2016,20,18.2169089440679
BARRA DA TIJUCA,128,2016,21,16.7052660306114
BARRA DA TIJUCA,128,2016,22,18.6755800464397
BARRA DA TIJUCA,128,2016,23,14.4144568418354
BARRA DA TIJUCA,128,2016,24,13.0183034748403
BARRA DA TIJUCA,128,2016,25,15.0540600341357
BARRA DA TIJUCA,128,2016,26,15.7834902880416
BARRA DA TIJUCA,128,2016,27,14.6407965832134
BARRA DA TIJUCA,128,2016,28,17.2061093255325
BARRA DA TIJUCA,128,2016,29,13.8372609616268
BARRA DA TIJUCA,128,2016,30,16.8262121614541
BARRA DA TIJUCA,128,2016,31,18.0148379553342
BARRA DA TIJUCA,128,2016,32,15.3342784730573
BARRA DA TIJUCA,128,2016,33,16.608040835787
BARRA DA TIJUCA,128,2016,34,15.3565714575369
BARRA DA TIJUCA,128,2016,35,18.7951822241607
BARRA DA TIJUCA,128,2016,36,20.3983497992109
BARRA DA TIJUCA,128,2016,37,19.5747107374471
BARRA DA TIJUCA,128,2016,38,17.5921744166982
BARRA DA TIJUCA,128,2016,39,17.6355443315538
BARRA DA TIJUCA,128,2016,40,17.6809242547696
BARRA DA TIJUCA,128,2016,41,19.8521394365368
BARRA DA TIJUCA,128,2016,42,21.3712230521664
BARRA DA TIJUCA,128,2016,43,18.7227920202654
BARRA DA TIJUCA,128,2016,44,18.9830074267851
BARRA DA TIJUCA,128,2016,45,20.6738888083108
BARRA DA TIJUCA,128,2016,46,18.5226248692935
BARRA DA TIJUCA,128,2016,47,16.8761733616278
BARRA DA TIJUCA,128,2016,48,19.7279354953322
BARRA DA TIJUCA,128,2016,49,18.8441387683843
BARRA DA TIJUCA,128,2016,50,19.3997950243189
BARRA DA TIJUCA,128,2016,51,21.532534393216
BARRA DA TIJUCA,128,2016,52,24.2448301615837
CAMORIM,129,2016,9,20.8329611259414
CAMORIM,129,2016,10,23.5036978795749
CAMORIM,129,2016,11,21.8145769744312
CAMORIM,129,2016,12,22.3536156666872
CAMORIM,129,2016,13,23.5929742949247
CAMORIM,129,2016,14,22.204051688877
CAMORIM,129,2016,15,22.9072336368619
CAMORIM,129,2016,16,22.3595648314911
CAMORIM,129,2016,17,18.6695453576764
CAMORIM,129,2016,18,16.4639460576256
CAMORIM,129,2016,19,18.857591925434
CAMORIM,129,2016,20,18.8271941703467
CAMORIM,129,2016,21,16.0565788979947
CAMORIM,129,2016,22,18.6657392329893
CAMORIM,129,2016,23,14.2878026647392
CAMORIM,129,2016,24,12.7201067757948
CAMORIM,129,2016,25,15.2291976878272
CAMORIM,129,2016,26,15.7997301365798
CAMORIM,129,2016,27,14.1303002350309
CAMORIM,129,2016,28,16.3184650120689
CAMORIM,129,2016,29,13.6727445000189
CAMORIM,129,2016,30,16.5976704784837
CAMORIM,129,2016,31,17.5920766380499
CAMORIM,129,2016,32,14.6640604278252
CAMORIM,129,2016,33,16.0785674008566
CAMORIM,129,2016,34,14.9143251845791
CAMORIM,129,2016,35,17.9573872138458
CAMORIM,129,2016,36,19.8929532856616
CAMORIM,129,2016,37,19.8148981683474
CAMORIM,129,2016,38,17.5654962838588
CAMORIM,129,2016,39,17.364980010904
CAMORIM,129,2016,40,17.3449610744958
CAMORIM,129,2016,41,19.5817813806772
CAMORIM,129,2016,42,21.3880777225993
CAMORIM,129,2016,43,18.5928897665912
CAMORIM,129,2016,44,18.5454480162397
CAMORIM,129,2016,45,20.3435368424231
CAMORIM,129,2016,46,17.8628779498318
CAMORIM,129,2016,47,16.7487832832698
CAMORIM,129,2016,48,19.6976237475209
CAMORIM,129,2016,49,18.9727589124604
CAMORIM,129,2016,50,19.0825891564091
CAMORIM,129,2016,51,20.9558640364094
CAMORIM,129,2016,52,24.005663264345
VARGEM PEQUENA,130,2016,9,20.8036384444249
VARGEM PEQUENA,130,2016,10,23.4448545133082
VARGEM PEQUENA,130,2016,11,21.7864325266875
VARGEM PEQUENA,130,2016,12,22.2689904432029
VARGEM PEQUENA,130,2016,13,23.7079416405863
VARGEM PEQUENA,130,2016,14,22.2553730284485
VARGEM PEQUENA,130,2016,15,23.000420613529
VARGEM PEQUENA,130,2016,16,22.4119802557861
VARGEM PEQUENA,130,2016,17,18.7157812125042
VARGEM PEQUENA,130,2016,18,16.5520741304985
VARGEM PEQUENA,130,2016,19,18.6560443646649
VARGEM PEQUENA,130,2016,20,18.5851723505507
VARGEM PEQUENA,130,2016,21,15.8751212249407
VARGEM PEQUENA,130,2016,22,18.7178201863364
VARGEM PEQUENA,130,2016,23,14.1618087833077
VARGEM PEQUENA,130,2016,24,12.5591493643784
VARGEM PEQUENA,130,2016,25,15.2160348366594
VARGEM PEQUENA,130,2016,26,15.612694275111
VARGEM PEQUENA,130,2016,27,14.1409087269527
VARGEM PEQUENA,130,2016,28,16.7069406983595
VARGEM PEQUENA,130,2016,29,13.5406011604338
VARGEM PEQUENA,130,2016,30,16.7545036653646
VARGEM PEQUENA,130,2016,31,17.4918853184172
VARGEM PEQUENA,130,2016,32,14.7285951475005
VARGEM PEQUENA,130,2016,33,16.334746376849
VARGEM PEQUENA,130,2016,34,14.7735464459347
VARGEM PEQUENA,130,2016,35,18.1261195680778
VARGEM PEQUENA,130,2016,36,19.855137146338
VARGEM PEQUENA,130,2016,37,19.61098451547
VARGEM PEQUENA,130,2016,38,17.4439917633825
VARGEM PEQUENA,130,2016,39,17.3051761879998
VARGEM PEQUENA,130,2016,40,17.324079489888
VARGEM PEQUENA,130,2016,41,19.464602827817
VARGEM PEQUENA,130,2016,42,21.3542925782583
VARGEM PEQUENA,130,2016,43,18.7699537598443
VARGEM PEQUENA,130,2016,44,18.458620619812
VARGEM PEQUENA,130,2016,45,20.3657485673798
VARGEM PEQUENA,130,2016,46,18.260926076209
VARGEM PEQUENA,130,2016,47,16.8462129995475
VARGEM PEQUENA,130,2016,48,19.6915948167302
VARGEM PEQUENA,130,2016,49,19.0038580523729
VARGEM PEQUENA,130,2016,50,19.2167343179874
VARGEM PEQUENA,130,2016,51,21.1201010185708
VARGEM PEQUENA,130,2016,52,24.0002762332956
VARGEM GRANDE,131,2016,9,20.8144705804634
VARGEM GRANDE,131,2016,10,23.6457715079122
VARGEM GRANDE,131,2016,11,22.0794438823689
VARGEM GRANDE,131,2016,12,22.3004904973644
VARGEM GRANDE,131,2016,13,23.8972166318588
VARGEM GRANDE,131,2016,14,22.3733260808377
VARGEM GRANDE,131,2016,15,23.1156106844515
VARGEM GRANDE,131,2016,16,22.6615500949323
VARGEM GRANDE,131,2016,17,18.7329019540717
VARGEM GRANDE,131,2016,18,16.5888090308508
VARGEM GRANDE,131,2016,19,18.64893383754
VARGEM GRANDE,131,2016,20,18.6202202440374
VARGEM GRANDE,131,2016,21,15.5690020687084
VARGEM GRANDE,131,2016,22,18.766854977112
VARGEM GRANDE,131,2016,23,14.2029175579858
VARGEM GRANDE,131,2016,24,12.3987615396665
VARGEM GRANDE,131,2016,25,15.3478205768544
VARGEM GRANDE,131,2016,26,15.6384560698772
VARGEM GRANDE,131,2016,27,14.1146135926578
VARGEM GRANDE,131,2016,28,16.8811553974421
VARGEM GRANDE,131,2016,29,13.4333260603882
VARGEM GRANDE,131,2016,30,16.8371434282103
VARGEM GRANDE,131,2016,31,17.5690479615481
VARGEM GRANDE,131,2016,32,14.7345307613626
VARGEM GRANDE,131,2016,33,16.4213334553211
VARGEM GRANDE,131,2016,34,14.7823203023889
VARGEM GRANDE,131,2016,35,18.3333724751304
VARGEM GRANDE,131,2016,36,19.9545055115952
VARGEM GRANDE,131,2016,37,19.5928685398955
VARGEM GRANDE,131,2016,38,17.3330409932577
VARGEM GRANDE,131,2016,39,17.357279550264
VARGEM GRANDE,131,2016,40,17.3867700453762
VARGEM GRANDE,131,2016,41,19.5125629543489
VARGEM GRANDE,131,2016,42,21.3547510230649
VARGEM GRANDE,131,2016,43,19.0148376773834
VARGEM GRANDE,131,2016,44,18.5338025040595
VARGEM GRANDE,131,2016,45,20.5008797281457
VARGEM GRANDE,131,2016,46,18.6750114993946
VARGEM GRANDE,131,2016,47,17.0196596132689
VARGEM GRANDE,131,2016,48,19.6759063842519
VARGEM GRANDE,131,2016,49,19.3261235174453
VARGEM GRANDE,131,2016,50,19.3868944738557
VARGEM GRANDE,131,2016,51,21.4472855019669
VARGEM GRANDE,131,2016,52,24.0391911190472
RECREIO DOS BANDEIRANTES,132,2016,9,20.7576888719352
RECREIO DOS BANDEIRANTES,132,2016,10,23.4059307715943
RECREIO DOS BANDEIRANTES,132,2016,11,21.5894493174419
RECREIO DOS BANDEIRANTES,132,2016,12,22.1659485770562
